"id";"SP";"Damage";"EffectPotency";"Recharge"
986;360;250;"50%";"11"
987;1620;300;"70%";"10"
988;3600;350;"70%";"10"
989;9000;400;"100%";"9"
990;0;-1;"";"-1"
991;0;285;"";"14"
992;440;330;"";"14"
993;1980;370;"";"13"
994;4400;410;"";"13"
995;11000;450;"";"12"
996;0;-1;"";"-1"
997;0;160;"50%";"11"
998;480;200;"50%";"11"
999;2160;240;"70%";"10"
1000;4800;280;"70%";"10"
1001;12000;320;"100%";"9"
1002;0;360;"100%";"8"
1003;0;120;"50%";"8"
1004;320;150;"50%";"8"
1005;1440;180;"70%";"7"
1006;3200;210;"70%";"7"
1007;8000;240;"100%";"6"
1008;0;264;"100%";"5"
1009;0;240;"";"13"
1010;320;280;"";"13"
1011;1460;320;"";"12"
1012;3240;360;"";"12"
1013;8100;400;"";"11"
1014;0;-1;"";"-1"
1015;0;100;"50%";"10"
1016;220;130;"50%";"10"
1017;970;160;"70%";"9"
1018;2160;190;"70%";"9"
1019;5400;220;"100%";"8"
1020;0;-1;"-1";"-1"
1021;0;200;"50%";"7"
1022;250;240;"50%";"7"
1023;1130;280;"60%";"6"
1024;2520;320;"60%";"6"
1025;6300;360;"75%";"5"
1026;0;400;"75%";"4"
1027;0;168;"";"13"
1028;360;180;"";"13"
1029;1620;200;"";"12"
1030;3600;220;"";"12"
1031;9000;240;"";"11"
1032;0;-1;"";"-1"
1033;0;9;"6%";"12"
1034;360;9;"7%";"12"
1035;1620;12;"8%";"11"
1036;3600;12;"9%";"11"
1037;9000;12;"10%";"10"
1038;0;15;"10%";"9"
1039;0;200;"100%";"11"
1040;480;240;"100%";"11"
1041;2160;280;"120%";"10"
1042;4800;320;"120%";"10"
1043;12000;360;"150%";"9"
1044;0;400;"150%";"8"
1045;0;96;"50%";""
1046;320;120;"50%";""
1047;1440;140;"70%";""
1048;3200;160;"70%";""
1049;8000;180;"100%";""
1050;0;192;"100%";""
1051;0;270;"100%";"9"
1052;440;310;"100%";"9"
1053;1980;350;"120%";"8"
1054;4400;390;"120%";"8"
1055;11000;430;"150%";"7"
1056;0;450;"150%";"6"
1057;0;300;"";"11"
1058;580;340;"";"11"
1059;2590;380;"";"10"
1060;5760;420;"";"10"
1061;14400;460;"";"9"
1062;0;500;"";"8"
1063;0;200;"50%";"9"
1064;430;240;"50%";"9"
1065;1940;280;"70%";"8"
1066;4320;320;"70%";"8"
1067;10800;360;"100%";"7"
1068;0;400;"100%";"6"
1069;0;150;"";"9"
1070;380;190;"";"9"
1071;1730;230;"";"8"
1072;3840;270;"";"8"
1073;9600;310;"";"7"
1074;0;336;"";"6"
1075;0;200;"";"11"
1076;530;240;"";"11"
1077;2380;280;"";"10"
1078;5280;320;"";"10"
1079;13200;360;"";"9"
1080;0;400;"";"8"
1081;0;300;"";"12"
1082;340;340;"";"12"
1083;1510;380;"";"11"
1084;3360;420;"";"11"
1085;8400;460;"";"10"
1086;0;500;"";"9"
1087;0;200;"";"11"
1088;310;240;"";"11"
1089;1390;280;"";"10"
1090;3080;320;"";"10"
1091;7700;360;"";"9"
1092;0;400;"";"8"
1093;0;170;"10%";"10"
1094;250;210;"10%";"10"
1095;1130;250;"12%";"9"
1096;2520;290;"12%";"9"
1097;6300;330;"15%";"8"
1098;0;360;"15%";"7"
1099;0;220;"100%";"9"
1100;220;270;"100%";"9"
1101;1010;320;"120%";"8"
1102;2240;370;"120%";"8"
1103;5600;420;"150%";"7"
1104;0;460;"150%";"6"
1105;0;200;"100%";"8"
1106;320;240;"100%";"8"
1107;1440;280;"120%";"7"
1108;3200;320;"120%";"7"
1109;8000;360;"150%";"6"
1110;0;400;"150%";"5"
1111;0;300;"";"12"
1112;440;340;"";"12"
1113;1980;380;"";"11"
1114;4400;420;"";"11"
1115;11000;460;"";"10"
1116;0;500;"";"9"
1117;0;250;"";"9"
1118;480;300;"";"9"
1119;2160;350;"";"8"
1120;4800;400;"";"8"
1121;12000;450;"";"7"
1122;0;500;"";"6"
1123;0;150;"50%";"6"
1124;360;180;"50%";"6"
1125;1620;210;"70%";"5"
1126;3600;240;"70%";"5"
1127;9000;270;"100%";"4"
1128;0;288;"100%";"3"
1129;0;300;"";"14"
1130;480;340;"";"14"
1131;2160;380;"";"13"
1132;4800;420;"";"13"
1133;12000;460;"";"12"
1134;0;500;"";"11"
1135;0;200;"50%";"10"
1136;360;240;"50%";"10"
1137;1620;280;"60%";"9"
1138;3600;320;"60%";"9"
1139;9000;360;"75%";"8"
1140;0;400;"75%";"7"
1141;0;120;"50%";"8"
1142;320;140;"50%";"8"
1143;1440;160;"70%";"7"
1144;3200;180;"70%";"7"
1145;8000;200;"100%";"6"
1146;0;240;"100%";"5"
1147;0;200;"";"11"
1148;440;240;"";"11"
1149;1980;280;"";"10"
1150;4400;320;"";"10"
1151;11000;360;"";"9"
1152;0;400;"";"8"
1153;0;100;"10%";"11"
1154;440;130;"20%";"11"
1155;1980;160;"30%";"10"
1156;4400;190;"40%";"10"
1157;11000;220;"50%";"9"
1158;0;240;"50%";"8"
1159;0;200;"50%";"8"
1160;320;240;"50%";"8"
1161;1440;280;"70%";"7"
1162;3200;320;"70%";"7"
1163;8000;360;"100%";"6"
1164;0;400;"100%";"5"
1165;0;300;"";"14"
1166;360;340;"";"14"
1167;1620;380;"";"13"
1168;3600;420;"";"13"
1169;9000;460;"";"12"
1170;0;500;"";"11"
1171;0;200;"";"14"
1172;480;220;"";"14"
1173;2160;240;"";"13"
1174;4800;260;"";"13"
1175;12000;280;"";"12"
1176;0;290;"";"11"
1177;0;260;"25%";"7"
1178;380;310;"25%";"7"
1179;1730;360;"35%";"7"
1180;3840;410;"35%";"6"
1181;9600;460;"50%";"6"
1182;0;520;"50%";"6"
1183;0;240;"50%";"7"
1184;580;290;"50%";"7"
1185;2590;340;"75%";"7"
1186;5760;390;"75%";"6"
1187;14400;440;"100%";"6"
1188;0;480;"100%";"6"
1189;0;360;"";"8"
1190;530;410;"";"8"
1191;2380;460;"";"8"
1192;5280;510;"";"7"
1193;13200;560;"";"7"
1194;0;600;"";"7"
1195;0;144;"50%";"6"
1196;430;170;"50%";"6"
1197;1940;200;"60%";"6"
1198;4320;230;"60%";"5"
1199;10800;260;"75%";"5"
1200;0;288;"75%";"5"
1201;0;240;"";"11"
1202;480;290;"";"11"
1203;2160;340;"";"10"
1204;4800;390;"";"10"
1205;12000;440;"";"9"
1206;0;500;"";"8"
1207;0;130;"100%";"11"
1208;320;160;"100%";"11"
1209;1440;190;"120%";"10"
1210;3200;220;"120%";"10"
1211;8000;250;"150%";"9"
1212;0;264;"150%";"8"
1213;0;200;"50%";"9"
1214;360;240;"50%";"9"
1215;1620;280;"60%";"8"
1216;3600;320;"60%";"8"
1217;9000;360;"75%";"7"
1218;0;420;"75%";"6"
1219;0;150;"20%";"14"
1220;440;170;"20%";"14"
1221;1980;190;"25%";"13"
1222;4400;210;"25%";"13"
1223;11000;230;"30%";"12"
1224;0;240;"30%";"11"
1225;0;300;"50%";"12"
1226;430;340;"50%";"12"
1227;1940;380;"70%";"11"
1228;4320;420;"70%";"11"
1229;10800;460;"100%";"10"
1230;0;-1;"-1";"-1"
1231;0;108;"100%";"8"
1232;400;130;"100%";"8"
1233;1780;150;"120%";"7"
1234;3960;170;"120%";"7"
1235;9900;190;"150%";"6"
1236;0;-1;"-1";"-1"
1237;0;330;"";"12"
1238;320;370;"";"12"
1239;1460;410;"";"11"
1240;3240;450;"";"11"
1241;8100;490;"";"10"
1242;0;550;"";"9"
1243;0;220;"100%";"11"
1244;290;260;"100%";"11"
1245;1300;300;"120%";"10"
1246;2880;340;"120%";"10"
1247;7200;380;"150%";"9"
1248;0;-1;"-1";"-1"
1249;0;200;"";"14"
1250;530;240;"";"14"
1251;2380;280;"";"13"
1252;5280;320;"";"13"
1253;13200;360;"";"12"
1254;0;-1;"";"-1"
1255;0;120;"50%";"8"
1256;350;140;"50%";"8"
1257;1580;160;"70%";"7"
1258;3520;180;"70%";"7"
1259;8800;200;"100%";"6"
1260;0;240;"100%";"5"
1261;0;200;"100%";"11"
1262;480;240;"100%";"11"
1263;2;280;"120%";"10"
1264;5;320;"120%";"10"
1265;12;360;"150%";"9"
1266;0;-1;"-1";"-1"
1267;0;300;"100%";"12"
1268;400;340;"100%";"12"
1269;1780;380;"120%";"11"
1270;3960;420;"120%";"11"
1271;9900;460;"150%";"10"
1272;0;500;"150%";"9"
1273;0;300;"";"14"
1274;430;340;"";"14"
1275;1940;380;"";"13"
1276;4320;420;"";"13"
1277;10800;460;"";"12"
1278;0;500;"";"11"
1279;0;170;"";"13"
1280;400;210;"";"13"
1281;1780;250;"";"12"
1282;3960;290;"";"12"
1283;9900;330;"";"11"
1284;0;380;"";"10"
1285;0;160;"50%";"11"
1286;320;190;"50%";"11"
1287;1460;220;"70%";"10"
1288;3240;250;"70%";"10"
1289;8100;280;"100%";"9"
1290;0;-1;"-1";"-1"
1291;0;120;"50%";"8"
1292;290;140;"50%";"8"
1293;1300;160;"70%";"7"
1294;2880;180;"70%";"7"
1295;7200;200;"100%";"6"
1296;0;-1;"-1";"-1"
1297;0;100;"10%";"8"
1298;440;120;"20%";"8"
1299;1980;140;"30%";"7"
1300;4400;160;"40%";"7"
1301;11000;180;"50%";"6"
1302;0;192;"50%";"5"
1303;0;210;"";"11"
1304;480;230;"";"11"
1305;2160;250;"";"10"
1306;4800;270;"";"10"
1307;12000;290;"";"9"
1308;0;310;"";"8"
1309;0;160;"50%";"5"
1310;320;190;"50%";"5"
1311;1440;220;"60%";"4"
1312;3200;250;"60%";"4"
1313;8000;280;"75%";"3"
1314;0;320;"75%";"2"
1315;0;270;"50%";"11"
1316;360;310;"50%";"11"
1317;1620;350;"60%";"10"
1318;3600;390;"60%";"10"
1319;9000;430;"75%";"9"
1320;0;450;"75%";"8"
1321;0;120;"50%";"8"
1322;530;150;"50%";"8"
1323;2380;180;"70%";"7"
1324;5280;210;"70%";"7"
1325;13200;240;"100%";"6"
1326;0;288;"100%";"5"
1327;0;300;"";"14"
1328;380;350;"";"14"
1329;1730;400;"";"13"
1330;3840;450;"";"13"
1331;9600;500;"";"12"
1332;0;545;"";"11"
1333;0;110;"10%";"11"
1334;580;140;"20%";"11"
1335;2590;170;"30%";"10"
1336;5760;200;"40%";"10"
1337;14400;230;"50%";"9"
1338;0;240;"50%";"8"
1339;0;120;"50%";"8"
1340;430;140;"50%";"8"
1341;1940;160;"60%";"7"
1342;4320;180;"60%";"7"
1343;10800;200;"75%";"6"
1344;0;240;"75%";"5"
1345;0;120;"50%";"8"
1346;880;150;"50%";"8"
1347;3960;180;"60%";"7"
1348;8800;210;"60%";"7"
1349;22000;240;"75%";"6"
1350;0;288;"75%";"5"
1351;0;300;"";"14"
1352;720;350;"";"14"
1353;3240;400;"";"13"
1354;7200;450;"";"13"
1355;18000;500;"";"12"
1356;0;545;"";"11"
1357;0;110;"50%";"11"
1358;960;140;"50%";"11"
1359;4320;170;"70%";"10"
1360;9600;200;"70%";"10"
1361;24000;230;"100%";"9"
1362;0;240;"100%";"8"
1363;0;120;"50%";"8"
1364;640;140;"50%";"8"
1365;2880;160;"70%";"7"
1366;6400;180;"70%";"7"
1367;16000;200;"100%";"6"
1368;0;-1;"-1";"-1"
1369;0;100;"50%";"11"
1370;650;130;"50%";"11"
1371;2920;160;"70%";"10"
1372;6480;190;"70%";"10"
1373;16200;220;"100%";"9"
1374;0;-1;"-1";"-1"
1375;0;200;"50%";"8"
1376;790;240;"50%";"8"
1377;3560;280;"75%";"7"
1378;7920;320;"75%";"7"
1379;19800;360;"100%";"6"
1380;0;-1;"-1";"-1"
1381;0;300;"";"14"
1382;580;340;"";"14"
1383;2590;380;"";"13"
1384;5760;420;"";"13"
1385;14400;460;"";"12"
1386;0;500;"";"11"
1387;0;168;"";"14"
1388;860;180;"";"14"
1389;3890;200;"";"13"
1390;8640;220;"";"13"
1391;21600;240;"";"12"
1392;0;-1;"";"-1"
1393;0;300;"50%";"14"
1394;820;340;"50%";"14"
1395;3670;380;"70%";"13"
1396;8160;420;"70%";"13"
1397;20400;460;"100%";"12"
1398;0;500;"100%";"11"
1399;0;108;"100%";"8"
1400;750;130;"100%";"8"
1401;3370;150;"120%";"7"
1402;7480;170;"120%";"7"
1403;18700;190;"150%";"6"
1404;0;-1;"-1";"-1"
1405;0;220;"100%";"11"
1406;540;260;"100%";"11"
1407;2450;300;"120%";"10"
1408;5440;340;"120%";"10"
1409;13600;380;"150%";"9"
1410;0;440;"150%";"8"
1411;0;330;"";"12"
1412;610;370;"";"12"
1413;2750;410;"";"11"
1414;6120;450;"";"11"
1415;15300;490;"";"10"
1416;0;-1;"";"-1"
1417;0;120;"50%";"8"
1418;880;150;"50%";"8"
1419;3960;180;"70%";"7"
1420;8800;210;"70%";"7"
1421;22000;240;"100%";"6"
1422;0;288;"100%";"5"
1423;0;300;"";"14"
1424;720;350;"";"14"
1425;3240;400;"";"13"
1426;7200;450;"";"13"
1427;18000;500;"";"12"
1428;0;545;"";"11"
1429;0;110;"50%";"11"
1430;960;140;"50%";"11"
1431;4320;170;"70%";"10"
1432;9600;200;"70%";"10"
1433;24000;230;"100%";"9"
1434;0;240;"100%";"8"
1435;0;120;"50%";"8"
1436;640;140;"50%";"8"
1437;2880;160;"70%";"7"
1438;6400;180;"70%";"7"
1439;16000;200;"100%";"6"
1440;0;240;"100%";"5"
1441;0;260;"25%";"11"
1442;880;310;"25%";"11"
1443;3960;360;"30%";"10"
1444;8800;410;"30%";"10"
1445;22000;460;"35%";"9"
1446;0;-1;"-1";"-1"
1447;0;240;"10%";"12"
1448;720;290;"20%";"12"
1449;3240;340;"30%";"11"
1450;7200;390;"40%";"11"
1451;18000;440;"50%";"10"
1452;0;-1;"-1";"-1"
1453;0;360;"";"13"
1454;640;410;"";"13"
1455;2880;460;"";"12"
1456;6400;510;"";"12"
1457;16000;560;"";"11"
1458;0;600;"";"10"
1459;0;144;"20%";"8"
1460;960;170;"20%";"8"
1461;4320;200;"25%";"7"
1462;9600;230;"25%";"7"
1463;24000;260;"30%";"6"
1464;0;288;"30%";"5"
1465;0;240;"";"11"
1466;860;290;"";"11"
1467;3890;340;"";"10"
1468;8640;390;"";"10"
1469;21600;440;"";"9"
1470;0;500;"";"8"
1471;0;130;"100%";"11"
1472;790;160;"100%";"11"
1473;3560;190;"120%";"10"
1474;7920;220;"120%";"10"
1475;19800;250;"150%";"9"
1476;0;-1;"-1";"-1"
1477;0;200;"100%";"9"
1478;650;240;"100%";"9"
1479;2920;280;"120%";"8"
1480;6480;320;"120%";"8"
1481;16200;360;"150%";"7"
1482;0;-1;"-1";"-1"
1483;0;375;"10%";"14"
1484;580;430;"10%";"14"
1485;2590;480;"10%";"13"
1486;5760;530;"10%";"13"
1487;14400;580;"10%";"12"
1488;0;-1;"-1";"-1"
1489;0;100;"50%";"11"
1490;650;130;"50%";"11"
1491;2920;160;"70%";"10"
1492;6480;190;"70%";"10"
1493;16200;220;"100%";"9"
1494;0;240;"100%";"8"
1495;0;200;"50%";"8"
1496;580;240;"50%";"8"
1497;2590;280;"70%";"7"
1498;5760;320;"70%";"7"
1499;14400;360;"100%";"6"
1500;0;400;"100%";"5"
1501;0;300;"50%";"14"
1502;790;340;"50%";"14"
1503;3560;380;"70%";"13"
1504;7920;420;"70%";"13"
1505;19800;460;"100%";"12"
1506;0;500;"100%";"11"
1507;0;168;"";"14"
1508;860;180;"";"14"
1509;3890;200;"";"13"
1510;8640;220;"";"13"
1511;21600;240;"";"12"
1512;0;-1;"";"-1"
1513;0;345;"10";"50%"
1514;400;390;"10";"50%"
1515;1780;440;"9";"70%"
1516;3960;490;"9";"70%"
1517;9900;540;"8";"100%"
1518;0;575;"7";"100%"
1519;0;270;"20%";"11"
1520;350;310;"20%";"11"
1521;1580;350;"25%";"10"
1522;3520;390;"25%";"10"
1523;8800;430;"30%";"9"
1524;0;450;"30%";"8"
1525;0;200;"100%";"8"
1526;480;240;"100%";"8"
1527;2180;280;"120%";"7"
1528;4840;320;"120%";"7"
1529;12100;360;"150%";"6"
1530;0;400;"150%";"5"
1531;0;200;"";"8"
1532;530;240;"";"8"
1533;2380;280;"";"7"
1534;5280;320;"";"7"
1535;13200;360;"";"6"
1536;0;400;"";"5"
1537;0;300;"50%";"12"
1538;360;340;"50%";"12"
1539;1620;380;"75%";"11"
1540;3600;420;"75%";"11"
1541;9000;460;"100%";"10"
1542;0;-1;"-1";"-1"
1543;0;160;"50%";"9"
1544;320;190;"50%";"9"
1545;1440;220;"70%";"8"
1546;3200;250;"70%";"8"
1547;8000;280;"100%";"7"
1548;0;-1;"-1";"-1"
1549;0;100;"10%";"11"
1550;440;130;"20%";"11"
1551;1980;160;"30%";"10"
1552;4400;190;"40%";"10"
1553;11000;220;"50%";"9"
1554;0;240;"50%";"8"
1555;0;200;"";"14"
1556;480;220;"";"14"
1557;2160;240;"";"13"
1558;4800;260;"";"13"
1559;1200;280;"";"12"
1560;0;-1;"";"-1"
1561;0;-1;"-1";"-1"
1562;-1;-1;"-1";"-1"
1563;-1;400;"70%";"13"
1564;4320;450;"70%";"13"
1565;10800;500;"100%";"12"
1566;0;-1;"-1";"-1"
1567;0;-1;"";"-1"
1568;-1;-1;"";"-1"
1569;-1;-1;"";"-1"
1570;-1;-1;"";"-1"
1571;-1;370;"";"11"
1572;0;-1;"";"-1"
1573;0;-1;"-1";"-1"
1574;-1;200;"50%";"11"
1575;1460;240;"70%";"10"
1576;3240;280;"70%";"10"
1577;8100;320;"100%";"9"
1578;0;-1;"-1";"-1"
1579;0;120;"50%";"8"
1580;290;150;"50%";"8"
1581;1300;180;"70%";"7"
1582;2880;210;"70%";"7"
1583;7200;240;"100%";"6"
1584;0;264;"100%";"5"
1585;0;100;"50%";"10"
1586;280;130;"50%";"10"
1587;1260;160;"70%";"9"
1588;2800;190;"70%";"9"
1589;7000;220;"100%";"8"
1590;0;-1;"-1";"-1"
1591;0;200;"";"7"
1592;360;240;"";"7"
1593;1620;280;"";"6"
1594;3600;320;"";"6"
1595;9000;360;"";"5"
1596;0;400;"";"4"
1597;0;300;"50%";"13"
1598;240;340;"50%";"13"
1599;1080;380;"60%";"12"
1600;2400;420;"60%";"12"
1601;6000;460;"75%";"11"
1602;0;500;"75%";"10"
1603;0;168;"";"13"
1604;400;180;"";"13"
1605;1800;200;"";"12"
1606;4000;220;"";"12"
1607;10000;240;"";"11"
1608;0;-1;"";"-1"
1609;0;300;"";"9"
1610;480;340;"";"9"
1611;2160;380;"";"8"
1612;4800;420;"";"8"
1613;12000;460;"";"7"
1614;0;500;"";"6"
1615;0;360;"7";"25%"
1616;320;390;"7";"25%"
1617;1440;420;"6";"35%"
1618;3200;450;"6";"35%"
1619;8000;480;"5";"50%"
1620;0;500;"4";"50%"
1621;0;300;"8";"50%"
1622;440;350;"8";"50%"
1623;1980;400;"7";"70%"
1624;4400;450;"7";"70%"
1625;11000;500;"6";"100%"
1626;0;550;"5";"100%"
1627;0;420;"100%";"11"
1628;360;450;"100%";"11"
1629;1620;480;"120%";"10"
1630;3600;510;"120%";"10"
1631;9000;540;"150%";"9"
1632;0;589;"150%";"8"
1633;0;210;"50%";"8"
1634;380;250;"50%";"8"
1635;1730;290;"70%";"7"
1636;3840;330;"70%";"7"
1637;9600;370;"100%";"6"
1638;0;420;"100%";"5"
1639;0;100;"10%";"14"
1640;580;130;"20%";"14"
1641;2590;160;"30%";"13"
1642;5760;190;"40%";"13"
1643;14400;220;"50%";"12"
1644;0;240;"50%";"11"
1645;0;170;"50%";"11"
1646;430;210;"50%";"11"
1647;1940;250;"70%";"10"
1648;4320;290;"70%";"10"
1649;10800;330;"100%";"9"
1650;0;360;"100%";"8"
1651;0;220;"50%";"11"
1652;530;260;"50%";"11"
1653;2380;300;"60%";"10"
1654;5280;340;"60%";"10"
1655;13200;380;"75%";"9"
1656;0;440;"75%";"8"
1657;0;260;"";"9"
1658;430;310;"";"9"
1659;1940;360;"";"9"
1660;4320;410;"";"8"
1661;10800;460;"";"8"
1662;0;520;"";"8"
1663;0;220;"";"7"
1664;320;260;"";"7"
1665;1460;300;"";"7"
1666;3240;340;"";"6"
1667;8100;380;"";"6"
1668;0;440;"";"6"
1669;0;390;"50%";"8"
1670;290;430;"50%";"8"
1671;1300;470;"60%";"8"
1672;2880;510;"60%";"7"
1673;7200;550;"75%";"7"
1674;0;600;"75%";"7"
1675;0;240;"50%";"7"
1676;400;290;"50%";"7"
1677;1780;340;"75%";"7"
1678;3960;390;"75%";"6"
1679;9900;440;"100%";"6"
1680;0;480;"100%";"6"
1681;0;120;"100%";"8"
1682;400;140;"100%";"8"
1683;1780;160;"120%";"7"
1684;3960;180;"120%";"7"
1685;9900;200;"150%";"6"
1686;0;240;"150%";"5"
1687;0;130;"100%";"12"
1688;350;160;"100%";"12"
1689;1580;190;"120%";"11"
1690;3520;220;"120%";"11"
1691;8800;250;"150%";"10"
1692;0;264;"150%";"9"
1693;0;200;"";"11"
1694;530;240;"";"11"
1695;2380;280;"";"10"
1696;5280;320;"";"10"
1697;13200;360;"";"9"
1698;0;-1;"";"-1"
1699;0;150;"20%";"14"
1700;480;170;"20%";"14"
1701;-1;190;"25%";"13"
1702;4840;210;"25%";"13"
1703;12100;230;"30%";"12"
1704;0;-1;"-1";"-1"
1705;0;300;"50%";"12"
1706;580;340;"50%";"12"
1707;2590;380;"70%";"11"
1708;5760;420;"70%";"11"
1709;14400;460;"100%";"10"
1710;0;500;"100%";"9"
1711;0;220;"100%";"11"
1712;380;260;"100%";"11"
1713;1730;300;"120%";"10"
1714;3840;340;"120%";"10"
1715;9600;380;"150%";"9"
1716;0;-1;"";"-1"
1717;0;300;"";"12"
1718;530;340;"";"12"
1719;2380;380;"";"11"
1720;5280;420;"";"11"
1721;13200;460;"";"10"
1722;0;500;"";"9"
1723;0;108;"50%";"8"
1724;430;130;"50%";"8"
1725;1940;150;"70%";"7"
1726;4320;170;"70%";"7"
1727;10800;190;"100%";"6"
1728;0;216;"100%";"5"
1729;0;240;"";"11"
1730;430;290;"";"11"
1731;1940;340;"";"10"
1732;4320;390;"";"10"
1733;10800;440;"";"9"
1734;0;480;"";"8"
1735;0;300;"50%";"12"
1736;400;340;"50%";"12"
1737;1780;380;"60%";"11"
1738;3960;420;"60%";"11"
1739;9900;460;"75%";"10"
1740;0;500;"75%";"9"
1741;0;-1;"-1";"-1"
1742;-1;9;"7%";"14"
1743;-1;12;"8%";"13"
1744;3240;12;"9%";"13"
1745;8100;12;"10%";"12"
1746;0;-1;"-1";"-1"
1747;0;96;"50%";"8"
1748;290;120;"50%";"8"
1749;1300;140;"70%";"7"
1750;2880;160;"70%";"7"
1751;7200;180;"100%";"6"
1752;0;192;"100%";"5"
1753;0;200;"";"11"
1754;360;240;"";"11"
1755;1620;280;"";"10"
1756;3600;320;"";"10"
1757;9000;360;"";"9"
1758;0;-1;"";"-1"
1759;0;315;"50%";"14"
1760;440;370;"50%";"14"
1761;1980;420;"70%";"13"
1762;4400;470;"70%";"13"
1763;11000;520;"100%";"12"
1764;0;-1;"-1";"-1"
1765;0;120;"50%";"8"
1766;320;140;"50%";"8"
1767;1440;160;"70%";"7"
1768;3200;180;"70%";"7"
1769;8000;200;"100%";"6"
1770;0;240;"100%";"5"
1771;0;200;"50%";"11"
1772;480;240;"50%";"11"
1773;2160;280;"70%";"10"
1774;4800;320;"70%";"10"
1775;12000;360;"100%";"9"
1776;0;-1;"-1";"-1"
1777;0;330;"-1";"11"
1778;430;370;"50%";"11"
1779;1940;410;"60%";"10"
1780;4320;450;"60%";"10"
1781;10800;490;"75%";"9"
1782;0;550;"75%";"8"
1783;0;250;"50%";"5"
1784;380;300;"50%";"5"
1785;1730;350;"60%";"4"
1786;3840;400;"60%";"4"
1787;9600;450;"75%";"3"
1788;0;500;"75%";"2"
1789;0;200;"25%";"9"
1790;530;240;"25%";"9"
1791;2380;280;"30%";"8"
1792;5280;320;"30%";"8"
1793;13200;360;"35%";"7"
1794;0;400;"35%";"6"
1795;0;120;"10%";"8"
1796;580;120;"20%";"8"
1797;2590;140;"30%";"7"
1798;5760;160;"40%";"7"
1799;14400;180;"50%";"6"
1800;0;192;"50%";"5"
1801;0;180;"";"14"
1802;480;220;"";"14"
1803;2160;260;"";"13"
1804;4800;300;"";"13"
1805;12000;340;"";"12"
1806;0;360;"";"11"
1807;0;270;"50%";"14"
1808;320;310;"50%";"14"
1809;1440;350;"60%";"13"
1810;3200;390;"60%";"13"
1811;8000;430;"75%";"12"
1812;0;450;"75%";"11"
1813;0;110;"10%";"11"
1814;440;140;"20%";"11"
1815;1980;170;"30%";"10"
1816;4400;200;"40%";"10"
1817;11000;230;"50%";"9"
1818;0;240;"50%";"8"
1819;0;160;"20%";"11"
1820;320;200;"20%";"11"
1821;1620;240;"25%";"10"
1822;3600;280;"25%";"10"
1823;9000;320;"30%";"9"
1824;0;-1;"-1";"-1"
1825;0;180;"";"14"
1826;860;220;"";"14"
1827;3890;260;"";"13"
1828;8640;300;"";"13"
1829;21600;340;"";"12"
1830;0;-1;"";"-1"
1831;0;270;"50%";"14"
1832;790;310;"50%";"14"
1833;3560;350;"60%";"13"
1834;7920;390;"60%";"13"
1835;19800;430;"75%";"12"
1836;0;-1;"-1";"-1"
1837;0;110;"50%";"11"
1838;650;140;"50%";"11"
1839;2920;170;"70%";"10"
1840;6480;200;"70%";"10"
1841;16200;230;"100%";"9"
1842;0;-1;"-1";"-1"
1843;0;160;"50%";"11"
1844;580;200;"50%";"11"
1845;2590;240;"70%";"10"
1846;5760;280;"70%";"10"
1847;14400;320;"100%";"9"
1848;0;-1;"-1";"-1"
1849;0;210;"50%";"8"
1850;880;250;"50%";"8"
1851;3960;290;"75%";"7"
1852;8800;330;"75%";"7"
1853;22000;370;"100%";"6"
1854;0;420;"100%";"5"
1855;0;100;"50%";"14"
1856;720;130;"50%";"14"
1857;3240;160;"70%";"13"
1858;7200;190;"70%";"13"
1859;18000;220;"100%";"12"
1860;0;-1;"-1";"-1"
1861;0;170;"50%";"11"
1862;640;210;"50%";"11"
1863;2880;250;"70%";"10"
1864;6400;290;"70%";"10"
1865;16000;330;"100%";"9"
1866;0;-1;"-1";"-1"
1867;0;220;"50%";"11"
1868;960;260;"50%";"11"
1869;4320;300;"60%";"10"
1870;9600;340;"60%";"10"
1871;24000;380;"75%";"9"
1872;0;440;"75%";"8"
1873;0;300;"50%";"14"
1874;960;340;"50%";"14"
1875;4320;380;"70%";"13"
1876;9600;420;"70%";"13"
1877;24000;460;"100%";"12"
1878;0;500;"100%";"11"
1879;0;108;"50%";"8"
1880;880;130;"50%";"8"
1881;3960;150;"70%";"7"
1882;8800;170;"70%";"7"
1883;22000;190;"100%";"6"
1884;0;216;"100%";"5"
1885;0;300;"";"14"
1886;720;340;"";"14"
1887;3240;380;"";"13"
1888;7200;420;"";"13"
1889;18000;460;"";"12"
1890;0;-1;"";"-1"
1891;0;220;"100%";"11"
1892;640;260;"100%";"11"
1893;2880;300;"120%";"10"
1894;6400;340;"120%";"10"
1895;16000;380;"150%";"9"
1896;0;440;"150%";"8"
1897;0;180;"";"14"
1898;860;220;"";"14"
1899;3890;260;"";"13"
1900;8640;300;"";"13"
1901;21600;340;"";"12"
1902;0;-1;"";"-1"
1903;0;270;"50%";"14"
1904;790;310;"50%";"14"
1905;3560;350;"70%";"13"
1906;7920;390;"70%";"13"
1907;19800;430;"100%";"12"
1908;0;450;"100%";"11"
1909;0;110;"50%";"11"
1910;650;140;"50%";"11"
1911;2920;170;"70%";"10"
1912;6480;200;"70%";"10"
1913;16200;230;"100%";"9"
1914;0;240;"100%";"8"
1915;0;160;"50%";"11"
1916;580;200;"50%";"11"
